ID,Karma,Average,Stories,Comments,About,Created
watchout,1,0.0,0,1,0,1392193326
watchpickwin,-10,0.0,3,7,0,1300320303
watchtheskies,7,0.0,1,2,0,1351783709
watchthevideo,3,0.0,0,1,0,1319817766
watdufa,4,0.0,0,2,0,1296607695
water04l8,1,0.0,1,0,0,1336120188
water0915,1,0.0,0,1,0,1319671638
water_throne,1,0.0,0,1,0,1336250657
wateramphibian,1,0.0,0,1,0,1375382650
waterapp,100,0.0,2,5,0,1366088877
waterbottle1,9,0.0,1,1,0,1321290620
watercloud,1,0.0,1,0,0,1373997012
watercup,-1,0.0,1,5,0,1360629568
waterfangeeks,3,0.0,2,0,0,1290855809
waterfirst116,1,0.0,1,0,0,1322749583
waterflame,13,0.0,6,10,0,1306507756
waterflow,-2,0.0,0,2,0,1296668637
waterfowl,314,3.31818,0,78,0,1363288537
watergose,7,0.0,0,1,0,1280338319
waterhole,744,0.0,61,3,0,1299342030
waterhouse,1058,3.09091,9,231,0,1254885943
waterisnewcloud,8,0.0,0,3,0,1428924628
waterleak,1,0.0,3,0,0,1334838004
waterlesscloud,16609,2.95455,196,4188,0,1249798093
waterlink,10,0.0,6,3,0,1413069353
waterlion,187,3.0,0,124,0,1365410271
waterloo,1,0.0,0,1,0,1329159805
waterlooalex,70,0.0,10,29,0,1370526993
waterloomatt,1,0.0,0,1,0,1329118462
waterloong,-3,0.0,0,2,0,1400773221
waterlovinguy,2,0.0,0,1,0,1370359682
waterman,8,0.0,0,1,0,1290431036
watermann23,1,0.0,0,1,0,1411507206
watermarkcamera,-1,0.0,0,8,0,1392868346
watermel0n,1268,1.2,127,21,0,1361556614
waterpark,2,0.0,0,1,0,1431007063
waterphone,52,1.0,3,43,0,1370615430
waterrepairfl,1,0.0,1,0,0,1341211133
watersb,33,0.0,0,21,0,1389164907
watersco,1,0.0,0,3,0,1247783342
watershawl,55,2.05556,33,27,0,1329239227
waterside81,1671,4.13636,93,353,0,1278984462
watersini,1,0.0,1,0,0,1331883901
waterson,11,0.0,0,2,0,1196490747
watersoul,1,0.0,0,1,0,1367976974
watersvd,1,0.0,1,0,0,1339141342
watervballs,1,0.0,1,0,0,1327474224
waterw,3,0.0,0,1,0,1386094322
waterwaterwater,2,0.0,0,1,0,1434146253
waterwave21,7,0.0,1,0,0,1297064492
waterwoo,0,0.0,0,1,0,1383434480
waterye,1,0.0,0,1,0,1299646996
wateverer,1,0.0,0,4,0,1337280013
watfiv,4,0.0,0,4,0,1177010532
wathars,0,0.0,0,2,0,1394560786
wathika,1,0.0,0,1,0,1444407526
watilde,4,0.0,4,1,0,1378620374
wativery,1,0.0,1,0,0,1300788215
watizdat,5,0.0,1,1,0,1378695793
watkajtys,41,0.0,2,2,0,1327289831
watkdab,44,0.0,1,2,0,1303071902
watkindb,1,0.0,1,0,0,1257799869
watmough,1846,2.5,22,837,0,1198986281
watprofs,1,0.0,1,0,0,1338175465
watsissl,1,0.0,0,2,0,1385424876
watsitbang,1,0.0,0,1,0,1396652378
watsix,19,0.0,0,8,0,1327189951
watson,529,2.30233,20,83,0,1302087295
watson12345,1,0.0,1,0,0,1343023320
watson1978,77,0.0,4,0,0,1346856479
watson80,1,0.0,11,0,0,1308817585
watsonc73,32,0.0,9,21,0,1327790537
watsondev,1,0.0,0,2,0,1441213647
watsonfour,1,0.0,0,0,0,1253261336
watsonfzr,1,0.0,16,1,0,1217063515
watsonix,0,0.0,0,1,0,1412370199
watsonkr,9,0.0,9,1,0,1303420870
watsonrenee,1,0.0,1,0,0,1324872851
watsthat,1,0.0,0,1,0,1367962952
watstyl08,1,0.0,1,0,0,1397866260
watt,236,3.36364,0,76,0,1227463605
watt9988,1,0.0,3,0,0,1312083363
wattedoenbijnl,1,0.0,7,0,0,1322688672
wattenberger,2,0.0,1,2,0,1406912948
wattengard,15,0.0,8,20,0,1343718048
wattersjames,31,0.0,7,14,0,1244141637
watterso,5,0.0,0,3,0,1349040569
watterssn,199,0.0,18,12,0,1337147558
wattf4,1,0.0,2,0,0,1374714838
wattjen52,1,0.0,2,0,0,1327432054
wattjustin,98,2.27778,9,45,0,1299529983
wattle_park,1,0.0,0,1,0,1440672329
watto,1,0.0,1,0,0,1318085810
watto1,16,0.0,3,1,0,1431628232
wattonen,3,0.0,0,5,0,1347455361
wattsbaat,49,0.0,2,22,0,1304017047
wattsjhn,1,0.0,3,0,0,1320947058
wattson12,190,1.48148,2,41,0,1342992956
watty,2172,4.43182,2,670,0,1268094208
watwatwattt,3,0.0,1,0,0,1276721145
watworldzing,1,0.0,1,0,0,1367425859
watwut,1227,2.61364,2,529,0,1387362690
watzupmark,4,0.0,0,1,0,1384168918
waulker,1,0.0,0,0,0,1257711671
wauter,32,0.0,10,15,0,1223478074
wavded,132,0.0,8,13,0,1285273311
wavded_,2,0.0,1,0,0,1373427667
wavdedz,5,0.0,2,0,0,1391536752
wave,3259,4.83871,179,158,0,1205194657
wave_GliderzZz,2,0.0,1,1,0,1333883791
waveant,2,0.0,1,0,0,1422074880
wavecenter07,1,0.0,1,0,0,1356590342
wavecrestway,1,0.0,1,0,0,1381623722
wavedynamics,1,0.0,0,3,0,1287110745
wavee,-2,0.0,0,8,0,1364297924
wavefunction,2478,2.27273,1,1119,0,1361546659
wavegeek,61,0.0,0,44,0,1404827818
wavegeekman,2,0.0,0,0,0,1253431504
wavelabsapps,1,0.0,1,0,0,1399512698
wavelander,42,0.0,13,11,0,1342721737
wavelet,33,0.0,1,4,0,1403189441
wavell2003,2,0.0,0,1,0,1187966462
waveman,23,0.0,0,16,0,1276769068
waveman2,96,3.2258064516129,0,39,0,1338585298
wavemose,2,0.0,1,0,0,1309113657
waven,3,0.0,0,2,0,1351462201
waveney,4,0.0,4,3,0,1414452617
wavephorm,2372,3.0,48,756,0,1314670377
waverider,12,0.0,0,4,0,1361441891
waverunner,1,0.0,0,1,0,1413044733
waves,2,0.0,1,2,0,1443451983
wavesandwind,1,0.0,0,1,0,1418292831
wavesarewet,4,0.0,2,1,0,1355363313
wavesound,166,0.0,24,4,0,1280194741
wavesounds,1252,4.2439,11,404,0,1337505098
wavesplash,655,4.0,7,169,0,1203278206
wavesum,23,0.0,2,46,0,1332299684
wavetable,1,0.0,0,2,0,1382973282
wavetec,1,0.0,0,0,0,1258459032
wavetossed,37,0.0,0,23,0,1322533559
waveturtle,3,0.0,0,1,0,1318255878
wavetwista,11,0.0,1,1,0,1374578876
wavetylor,3,0.0,0,1,0,1329189967
wavewash,70,0.0,2,17,0,1289240666
wavi,7,0.0,1,0,0,1427726362
wavyx,2,0.0,1,0,0,1361809181
waw76,2,0.0,0,1,0,1416339315
wawawawa,1,0.0,0,2,0,1261056503
wawaz,1,0.0,1,0,0,1379867435
wawwd,1,0.0,0,1,0,1296817760
waxenfigurine,5,0.0,0,3,0,1381456913
waxim,6,0.0,4,5,0,1381184388
waxin,1,0.0,0,3,0,1394108237
waxjar,341,2.29545,0,212,0,1324840294
waxman,1643,6.34884,36,118,0,1267326957
waxon,1,0.0,1,0,0,1326906037
waxpancake,193,5.45833,2,28,0,1223679221
waxpraxis,105,0.0,5,14,0,1269227237
waxx,1,0.0,1,0,0,1230180656
waxy,25,0.0,2,19,0,1319462769
waxymonkeyfrog,672,0.0,50,12,0,1304964806
waxzce,516,0.0,68,43,0,1332780334
way2coupons,1,0.0,6,0,0,1319435120
way2earns,1,0.0,20,0,0,1319383326
way2go,1,0.0,5,0,0,1236944035
way2tech,1,0.0,7,0,0,1303661896
way2throw,5,0.0,0,4,0,1386723245
way66,167,0.0,9,21,0,1222346799
way_seriously,7,0.0,1,5,0,1433414771
wayanon,7,0.0,0,11,0,1392039175
wayathrow,3,0.0,0,2,0,1319691453
wayclever,9,0.0,1,10,0,1430481662
waydrn,1,0.0,1,0,0,1284792934
wayeask,1,0.0,1,0,0,1334662801
wayfare,1,0.0,1,0,0,1354540311
wayfarer2s,239,0.0,2,7,0,1422227980
wayland,9,0.0,4,7,0,1205456530
waylandfr,1,0.0,0,1,0,1331732506
waylandsmithers,264,2.59091,1,126,0,1358375140
waylandzhang,6,0.0,1,4,0,1437701535
waylonflinn,4,0.0,4,4,0,1356203740
waylonk,17,0.0,0,5,0,1359626674
waylonrobert,12,0.0,1,18,0,1357324656
wayne,731,5.09524,27,127,0,1175587538
wayne01,1,0.0,0,1,0,1176724899
wayne111,2,0.0,0,1,0,1296168510
wayne530,1,0.0,0,1,0,1341160005
wayne62682,1,0.0,0,2,0,1343129891
wayne_h,39,0.0,0,20,0,1315155064
wayneb250,1,0.0,1,0,0,1346959360
wayneb77,1,0.0,12,0,0,1328975468
waynebeaton,1,0.0,0,1,0,1443183360
waynecochran,211,3.125,0,80,0,1350147272
waynecolvin,40,1.61111111111111,7,25,0,1288140632
waynedrops,1,0.0,0,2,0,1268099624
wayneeseguin,5,0.0,0,5,0,1251661709
wayneh,1,0.0,0,1,0,1418068702
waynehaworth,2,0.0,0,1,0,1354555772
waynelambright,1,0.0,0,1,0,1350593632
waynem,1,0.0,0,1,0,1262702222
waynemarshall,1,0.0,23,0,0,1334205898
waynemr,56,0.0,1,7,0,1325687991
waynengai8,0,0.0,0,1,0,1346955674
waynenilsen,10,0.0,1,3,0,1421264959
wayneo,4,0.0,4,0,0,1410167569
waynep,32,0.0,7,13,0,1218500696
waynepan,6,0.0,3,2,0,1278748687
waynepierson,2,0.0,0,3,0,1359346925
waynerad,4,0.0,2,13,0,1259019923
waynerr,1,0.0,0,1,0,1430536182
waynesilby,1,0.0,2,2,0,1395818470
waynesonfire,1,0.0,0,4,0,1366699470
waynestuat,1,0.0,1,0,0,1320461279
waynesutton,80,1.125,23,33,0,1198289139
waynevaughan,5,0.0,0,5,0,1407609825
wayneyeager,105,0.0,5,15,0,1252638551
waynn,1,0.0,1,0,0,1314057255
wayno,6,0.0,5,7,0,1411042713
wayofthesamurai,2,0.0,3,0,0,1429801053
wayoutmind,92,0.0,9,0,0,1299374856
wayoverthere,5,0.0,0,2,0,1419360434
wayprogramming,155,0.0,8,1,0,1380120406
waysidekoi,2,0.0,1,0,0,1365609398
waysider31,1,0.0,1,0,0,1365221884
wayspurrchen,162,0.0,2,3,0,1388071589
waystand,2,0.0,2,1,0,1441621776
wayt,48,0.0,0,4,0,1188398708
waytooold,1,0.0,0,1,0,1286297919
wayu,5,0.0,0,1,0,1369881338
wayubi,1,0.0,2,4,0,1298026994
wayward,3,0.0,0,2,0,1395157429
wayward-yeah,1,0.0,3,1,0,1364917960
waywire,1,0.0,4,0,0,1357759947
wayz,2,0.0,1,0,0,1289068020
wayzie,1,0.0,0,1,0,1307730735
wayzz,7,0.0,1,4,0,1409391818
waz0wski,35,0.0,0,5,0,1411572831
wazaraki,1,0.0,1,0,0,1378916989
wazari972,157,0.0,4,50,0,1322249637
wazdee,4,0.0,0,3,0,1343690060
wazkomoney,1,0.0,0,1,0,1219193326
wazokazi,7,0.0,2,5,0,1415126420
wazooonrails,1,0.0,0,1,0,1393865676
wazoox,3815,2.25,25,1653,0,1266673820
wazoshin,1,0.0,1,1,0,1372516368
wazungu,5,0.0,1,0,0,1422829985
wazzed,1,0.0,0,1,0,1287514408
wazzles,11,0.0,0,4,0,1304591862
wazzupflow,9,0.0,3,9,0,1292612677
wazzupp,1,0.0,13,4,0,1342003741
wazzzup,1,0.0,0,1,0,1344788796
wb14123,5,0.0,3,4,0,1355813444
wbachnik,20,0.0,0,7,0,1349433880
wbailey,1,0.0,2,4,0,1301505466
wballard,36,0.0,1,7,0,1299775610
wbamberg,4,0.0,0,1,0,1431821791
wbandxx,0,0.0,0,4,0,1412212798
wbanks,2,0.0,1,0,0,1427918487
wbayderda,1,0.0,2,0,0,1328140633
wbc,2,0.0,0,1,0,1378751433
wbd2007,-8,0.0,0,0,0,1260958682
wbeange,3,0.0,0,4,0,1361739936
wbeaty,26,0.0,0,34,0,1273801387
wbeckler,25,0.0,4,28,0,1353881162
wbelk,4,0.0,6,5,0,1368117049
wben,6,0.0,1,5,0,1364288650
wbercx,4,0.0,0,3,0,1378645488
wbharding,1064,0.0,9,20,0,1331496208
wbhart,1252,3.16667,24,369,0,1293038433
wbienek,-15,0.0,4,19,0,1300904376
wbier,2,0.0,0,1,0,1328670343
wbillingsley,173,0.0,0,75,0,1338523133
wbills,164,0.0,4,4,0,1271436440
wbinnssmith,3,0.0,1,0,0,1424155990
wbinvd,1,0.0,0,1,0,1367357031
wbix,1,0.0,0,1,0,1395321020
wbizzle,5,0.0,0,2,0,1343147932
wbjohn,1,0.0,1,0,0,1443011476
wbkang,107,0.0,2,45,0,1258677783
wbl,444,2.52273,15,96,0,1353036411
wblackall,12,0.0,0,4,0,1302709336
wblackton,1,0.0,2,1,0,1317401527
wblk,1,0.0,1,0,0,1349920977
wbobeirne,50,0.0,0,24,0,1227586317
wbogg,1,0.0,0,5,0,1380568995
wbolster,9,0.0,4,3,0,1337259617
wbond,759,5.25,12,180,0,1214925131
wbornor,90,0.0,12,1,0,1172162803
wbracken,35,0.0,11,15,0,1310678700
wbradley,1,0.0,2,3,0,1361775470
wbrandeler,1,0.0,1,0,0,1355340962
wbraswell,3,0.0,0,1,0,1436831636
wbraunstein,2,0.0,2,0,0,1296798299
wbrendel,43,0.0,0,16,0,1273454163
wbresch,1,0.0,1,0,0,1379363240
wbrinkley,2,0.0,0,2,0,1293040874
wbroek,1,0.0,1,0,0,1363121335
wbronitsky,38,0.0,0,11,0,1353006596
wbrown333,2,0.0,0,1,0,1438616351
wbruce,6,0.0,0,2,0,1295116473
wbsh045qf,1,0.0,1,0,0,1334226869
wbsun,54,0.0,6,45,0,1355903830
wbthomason,8,0.0,0,4,0,1388850047
wbuckley,2,0.0,0,1,0,1406338849
wbunker,1,0.0,2,0,0,1384556703
wbusiness,-2,0.0,0,1,0,1367864373
wbwalker,1,0.0,1,0,0,1368658683
wbyoko,2,0.0,1,0,0,1370978152
wbyoung,4,0.0,1,0,0,1321656476
wc,0,0.0,0,1,0,1177573804
wc-,62,1.79412,2,51,0,1369248516
wc7,2,0.0,0,1,0,1334115035
wc901210,1,0.0,2,0,0,1372994199
wc_hacker,207,0.0,1,1,0,1242076249
wca4a,2,0.0,0,3,0,1290230661
wcaleb,68,0.0,1,4,0,1363983429
wcamarao,1,0.0,2,0,0,1376764332
wcameron,8,0.0,0,9,0,1311371599
wcandill,4,0.0,14,0,0,1377889699
wcandillon,23,0.0,7,0,0,1307127420
wcarey,33,0.0,0,17,0,1282783473
wcaron,1,0.0,0,1,0,1438620223
wcarss,588,3.56818,15,149,0,1205396107
wcassis,2,0.0,0,1,0,1300393735
wcatlan,1,0.0,1,0,0,1396833193
wcauchois,5,0.0,1,5,0,1300579175
wcbeard10,378,1.90476,26,44,0,1362502550
wcbracken,1,0.0,33,7,0,1282449955
wcbzero,1,0.0,0,1,0,1443741817
wcchandler,391,2.84091,13,142,0,1300714826
wccrawford,8711,2.0,8,2613,0,1280144679
wcdolphin,88,2.08,14,44,0,1322031904
wcember,6,0.0,3,1,0,1382846640
wcerfgba,3,0.0,4,1,0,1374614679
wcfan,1,0.0,1,0,0,1403794905
wcfields,306,2.65909,3,155,0,1362420786
wcgortel,151,2.60606,20,41,0,1175524507
wch,76,0.0,0,27,0,1326035131
wcham,3,0.0,8,0,0,1370384557
wchaparro,2,0.0,0,1,0,1414987356
wchbest,1,0.0,1,0,0,1321331640
wcheetbar,1,0.0,0,1,0,1409648420
wchest,8,0.0,2,1,0,1303358713
wchiang,2,0.0,1,1,0,1380000786
wchou,4,0.0,0,6,0,1287200867
wchrisn,15,0.0,3,3,0,1295558540
wciu,1,0.0,0,2,0,1377869445
wcjhxnnWYS,1,0.0,1,0,0,1326094811
wcjr11,1,0.0,0,1,0,1372385390
wckronholm,6,0.0,0,2,0,1416424294
wclax04,110,2.25,46,42,0,1258320909
wclittle,35,0.0,2,5,0,1370445678
wcmaggot,1,0.0,0,1,0,1321638530
wcnesmith,3,0.0,2,0,0,1349925282
wcoenen,723,2.15909,4,289,0,1237159484
wcolbert,6,0.0,1,0,0,1172506731
wcope,4,0.0,5,1,0,1216683241
wcoryjones,1,0.0,1,0,0,1337281476
wcossick,3,0.0,1,1,0,1435008223
wcost,1,0.0,1,0,0,1332166798
wcp,1,0.0,1,0,0,1411082069
wcpreston,2,0.0,0,1,0,1306864177
wcrichton,35,0.0,1,5,0,1396028017
wcrosby,79,0.0,2,5,0,1163785773
wcsun,15,0.0,1,9,0,1301213533
wctroy21,1,0.0,1,0,0,1338139112
wcuesta,1,0.0,1,0,0,1358742450
wcummings,953,1.15909,3,486,0,1377289078
wcunning,26,0.0,3,23,0,1344180238
wcurrie,2,0.0,1,0,0,1414130985
wcusack,2,0.0,2,0,0,1381940426
wcwalski,1,0.0,1,0,0,1356466774
wcy,5,0.0,0,3,0,1374693296
wcypig,1,0.0,0,1,0,1408659688
wczekalski,11,0.0,4,1,0,1367757325
wd,1,0.0,2,1,0,1208384319
wd40,12,0.0,1,8,0,1206430194
wd49,1,0.0,0,1,0,1362741747
wd6401,7,0.0,3,4,0,1337036809
wd7,5,0.0,4,3,0,1341232617
wd_021,8,0.0,4,1,0,1435580210
wdaareg,122,0.0,8,0,0,1336969601
wdages,70,0.0,6,3,0,1357154574
wdaher,874,2.61538,27,63,0,1246303602
wdan,4,0.0,1,1,0,1373532718
wdarea51,1,0.0,1,0,0,1315336747
wdavalos,1,0.0,1,0,0,1308410816
wdavidlee,5,0.0,0,1,0,1377980463
wdavidmarx,1,0.0,0,1,0,1397510998
wdavidturner,446,0.0,16,7,0,1285309614
wdavis,4,0.0,0,0,0,1249161447
wdc2012,1,0.0,0,1,0,1341937215
wdding,22,0.0,11,1,0,1434438085
wddxb,1,0.0,1,0,0,1336907840
wdeb,3,0.0,1,0,0,1291386526
wdekreij,1,0.0,1,0,0,1430749117
wdepril,2,0.0,0,1,0,1370104030
wdesigner,1,0.0,2,0,0,1268912694
wdet,1,0.0,4,0,0,1266173207
wdewind,4202,3.40909,7,1149,0,1250033780
wdf1,1,0.0,1,0,0,1357665103
wdgoodies,1,0.0,6,0,0,1301947911
wdgtmkr,11,0.0,1,2,0,1287633132
wdhaines,2,0.0,0,2,0,1396304738
wdhilliard,2,0.0,0,3,0,1422652618
wdhirsch,1,0.0,0,2,0,1269701886
wdiffl16,1,0.0,1,0,0,1313537362
wdis,1,0.0,0,1,0,1291735189
wdisawesome,1,0.0,0,1,0,1409410257
wdk,1,0.0,2,3,0,1331846066
wdlindmeier,1,0.0,2,0,0,1355080553
wdm954,9,0.0,0,0,0,1255393008
wdmeldon,50,0.0,0,19,0,1370365373
wdmo,2,0.0,1,1,0,1313462026
wdmytriy,1,0.0,0,2,0,1397554041
wdp,25,0.0,3,1,0,1313186567
wdp0043277,1,0.0,1,0,0,1332659927
wdphipps,1,0.0,1,1,0,1380704763
wdpool,2,0.0,10,0,0,1405691541
wdr,-7,0.0,0,1,0,1306955044
wdr1,434,2.13636,5,237,0,1202542045
wdrevno,7,0.0,0,6,0,1347843866
wdrury,3,0.0,0,4,0,1303165876
wdrw,10,0.0,3,8,0,1433774587
wdrwilson,36,0.0,1,3,0,1315179413
wdsaea146,1,0.0,1,0,0,1312879822
wdsekzcs,1,0.0,1,0,0,1311863982
wdselke,1,0.0,0,1,0,1314222591
wdstash,1,0.0,1,6,0,1443094578
wdtunes,3,0.0,0,1,0,1308107265
wdu,5,0.0,1,3,0,1223230223
wdvh,17,0.0,0,13,0,1384540871
wdyjs,3,0.0,0,1,0,1370148323
we09fdsa,1,0.0,0,1,0,1251456916
we4321,1,0.0,0,1,0,1386770588
we8049,2,0.0,1,0,0,1404510601
we_can_build_it,1,0.0,0,1,0,1334537268
weaboo,1,0.0,0,1,0,1220965678
weagle2001,1,0.0,0,3,0,1314102067
weagle2005,1,0.0,1,1,0,1310993180
weak,3,0.0,0,3,0,1254643815
weak-geek,6,0.0,1,0,0,1262508600
weakai,1,0.0,0,1,0,1394600207
weakbackbuilder,1,0.0,1,0,0,1316006992
weakgeekinseek,1,0.0,1,0,0,1432838962
weakish,3,0.0,1,4,0,1295799365
weakme,1,0.0,0,2,0,1438781639
weaknesses,5,0.0,0,1,0,1420044268
weaksauce,2391,2.5,37,1300,0,1212198069
weakwire,157,1.33333,43,45,0,1333045029
weallneedheroes,1,0.0,0,2,0,1301297852
wealthdynamics,1,0.0,0,1,0,1225482503
wealthline,1,0.0,1,0,0,1374195227
wealthy,1,0.0,1,0,0,1308301983
wealthyaff,1,0.0,1,1,0,1294007501
wealthyox,7,0.0,0,8,0,1283045574
wealthyreview,1,0.0,7,0,0,1311738831
weames,9,0.0,5,6,0,1380755789
weaponizedgames,11,0.0,6,5,0,1270566670
weaponofchoice,5,0.0,0,14,0,1313513562
wearFin,1,0.0,0,2,0,1389711591
weare1campaign,1,0.0,1,0,0,1367102947
weare45do58,1,0.0,1,0,0,1331598969
wearecasinos,1,0.0,1,0,0,1308130063
wearecloud,1,0.0,1,0,0,1309422935
weareconnect,1,0.0,2,2,0,1427451682
weareconvo,298,3.0,0,116,0,1356053975
wearefaces,1,0.0,1,0,0,1325506934
wearefriends,6,0.0,0,5,0,1311508150
wearehirable,1,0.0,1,0,0,1443666901
wearelondoners,1,0.0,1,0,0,1314804816
weareloosing,1,0.0,1,0,0,1403661265
wearenifty,1,0.0,1,0,0,1341806138
weareomazing,1,0.0,1,0,0,1295251237
weareone,1,0.0,2,0,0,1314948187
wearepropeople,1,0.0,1,0,0,1361394650
weareraw,1,0.0,1,0,0,1323367633
weareschizo,10,0.0,0,6,0,1304541708
wearetheworld,-12,0.0,0,1,0,1362279476
weareyourfek,-10,0.0,0,2,0,1321988012
wearhere,6,0.0,5,2,0,1285216993
wearingglasses,1,0.0,0,1,0,1319915563
weartrons,3,0.0,1,0,0,1378812084
wearyinside,1,0.0,1,0,0,1383592891
wease54,2,0.0,1,1,0,1395771033
weasel40,2,0.0,0,1,0,1444386544
weaselsgonewild,2,0.0,0,2,0,1292537064
weaselspice,0,0.0,0,14,0,1319415249
weasky,1,0.0,0,1,0,1312204223
weasteam,1,0.0,1,0,0,1433487511
weather3473,1,0.0,3,0,0,1383054544
weatherboard,4,0.0,0,2,0,1244678608
weathercloud,-2,0.0,0,2,0,1418306023
weatherfan,1,0.0,0,1,0,1341375408
weatherlight,92,0.0,10,52,0,1367429477
weathernms,1,0.0,0,0,0,1256426076
weathers1,1,0.0,1,0,0,1374504228
weathertop,1,0.0,0,1,0,1396972248
weaties,1,0.0,0,1,0,1264446319
weave12,1,0.0,1,0,0,1341730077
weavecommunity,1,0.0,1,0,0,1338705399
weavejester,2514,2.34091,2,1007,0,1224847647
weavenetwork,117,0.0,2,41,0,1410254789
weaver,2,0.0,0,2,0,1176953763
weaver4549,1,0.0,1,0,0,1173337531
weaverluke,3,0.0,1,1,0,1360929575
weaves,16,0.0,1,4,0,1329238062
weavie,1229,3.04545,22,384,0,1369818498
weavorateam,274,1.0,79,16,0,1356188779
weazl,11,0.0,0,8,0,1318580519
weazy,4,0.0,0,2,0,1361730619
web-chib,1,0.0,3,0,0,1427110333
web-designer,1,0.0,3,0,0,1304709496
web-designleeds,1,0.0,1,0,0,1371307535
web-monkey,1,0.0,1,1,0,1389768384
web-seo,1,0.0,2,0,0,1321892797
web007,217,2.28571,3,68,0,1299801683
web20FDcomp,1,0.0,0,1,0,1224276047
web20guy,1,0.0,2,0,0,1346140744
web21niccn123,1,0.0,1,0,0,1311754613
web2ireland,2,0.0,0,0,0,1172283425
web2marketer,2,0.0,1,0,0,1224182835
web2shafiq,1,0.0,3,0,0,1301175496
web3,10,0.0,6,1,0,1204676341
web30man,1,0.0,1,0,0,1312519169
web3mantra,10,0.0,246,0,0,1281602945
web3solution,1,0.0,0,2,0,1436297502
web4ukm,1,0.0,67,0,0,1318883645
web5511,1,0.0,1,0,0,1308663641
web64,18,0.0,3,8,0,1339811093
web7,1,0.0,1,0,0,1375069954
web9099,1,0.0,2,0,0,1319876522
web9870,1,0.0,1,0,0,1368374763
webNeat,5,0.0,3,0,0,1431130598
webPolitics,1,0.0,0,1,0,1284572918
webRunes,1,0.0,2,0,0,1354009483
webSexBuyer,5,0.0,0,1,0,1283974853
webXL,597,1.45455,4,415,0,1267047732
web_,1,0.0,0,1,0,1409321852
web_chops,85,2.0,2,45,0,1328804344
web_church_dev,0,0.0,0,1,0,1356569156
web_dizajn,1,0.0,2,0,0,1347048804
web_king,1,0.0,1,2,0,1346181131
web_madness,1,0.0,0,1,0,1181753132
webaddict,1,0.0,0,2,0,1268464078
webae,1,0.0,0,1,0,1405634508
webaficionado,1,0.0,0,1,0,1351185294
webaholic,203,0.0,6,33,0,1415641993
webaholicindia,2,0.0,18,0,0,1327683404
webalert,13,0.0,9,1,0,1346253956
webalys,5,0.0,0,2,0,1280048577
webandnet,6,0.0,0,2,0,1218216325
webandrank,1,0.0,308,2,0,1275801743
webandrew,527,0.0,34,2,0,1329734137
webandtech,4,0.0,1,2,0,1339511678
webandudu,1,0.0,4,0,0,1323959114
webandy,22,0.0,1,5,0,1292421430
webappdsg,1,0.0,1,0,0,1341266124
webappsec,21,0.0,57,0,0,1223487109
webappsecperson,26,0.0,8,6,0,1426517527
webappuniverse,1,0.0,1,0,0,1296307147
webappy,3,0.0,15,1,0,1431524752
webart,2,0.0,0,1,0,1434126853
webartising,1,0.0,1,0,0,1304743025
webarts,1,0.0,10,0,0,1314279947
webb,108,0.0,10,14,0,1287629425
webbastard,2,0.0,0,1,0,1368203605
webbastard2,1,0.0,0,1,0,1408736921
webbca01,-2,0.0,0,1,0,1301013294
webbedhands,36,0.0,1,8,0,1367564244
webbeetle,1,0.0,0,1,0,1325797916
webber89,9,0.0,0,4,0,1351804214
webbie,1,0.0,1,2,0,1371678255
webbinator,2,0.0,1,0,0,1189814365
webbit,1,0.0,0,1,0,1355402237
webbju,5,0.0,1,0,0,1419115113
webbom,2,0.0,1,0,0,1244574529
webbproperty1,1,0.0,1,0,0,1307751136
webbrahmin,2,0.0,3,8,0,1403754636
webbruce,456,1.39535,26,90,0,1285468954
webbtraverse,1,0.0,0,1,0,1364049179
webby20,2,0.0,1,1,0,1289623875
webbyswin,1,0.0,1,0,0,1376668444
webbywebb,-1,0.0,0,1,0,1427163898
webcaetano,2,0.0,0,1,0,1425720730
webcamreviews,1,0.0,1,0,0,1299105312
webcloud,1,0.0,1,0,0,1425997981
webcoach,1,0.0,1,0,0,1352042468
webcomicdude,1,0.0,1,0,0,1234792026
webconfig,1,0.0,3,0,0,1334265102
webconfs,3,0.0,2,0,0,1265126362
webconsul,1,0.0,1,1,0,1280583259
webcontent,1,0.0,1,0,0,1317120644
webcourses,1,0.0,2,0,0,1316846890
webcowboy,9,0.0,0,7,0,1325610682
webcoyote,1,0.0,0,1,0,1308971660
webcraffts,1,0.0,1,0,0,1331882876
webcreators101,1,0.0,1,0,0,1322792259
webcurious,1,0.0,0,1,0,1318589626
webda2l,2,0.0,1,3,0,1293022884
webdance,2,0.0,0,1,0,1263003013
webdesign-leeds,1,0.0,1,0,0,1371307237
webdesign1987,1,0.0,1,0,0,1336986063
webdesignboston,1,0.0,2,0,0,1311401905
webdesigncc,1,0.0,3,0,0,1321382033
webdesigner,1,0.0,1,0,0,1288588365
webdesignerz,1,0.0,1,0,0,1385297863
webdesignleeds,1,0.0,1,0,0,1367702174
webdesignser,1,0.0,5,0,0,1335432695
webdesignz,1,0.0,1,0,0,1323961223
webdesire,1,0.0,1,0,0,1313422514
webdestroya,7,0.0,0,8,0,1283224728
webdev2010,70,0.0,1,3,0,1278180605
webdev42,17,0.0,0,1,0,1327220093
webdev4242,10,0.0,0,1,0,1377813695
webdevcorp,1,0.0,1,0,0,1321756892
webdevdude100,1,0.0,1,0,0,1306022152
