ID,Karma,Average,Stories,Comments,About,Created
edgargranados,1,0.0,1,0,0,1402417987
edgarh,4,0.0,1,0,0,1177967724
edgarharley,1,0.0,1,0,0,1325906623
edgarhenriquez,1,0.0,0,1,0,1314032987
edgarjcfn,4,0.0,3,2,0,1376659975
edgarjph,3,0.0,0,12,0,1194343251
edgarjs,21,0.0,4,6,0,1338833266
edgarotero,1,0.0,2,0,0,1362349034
edgartheunready,3,0.0,0,3,0,1415808144
edgarvaldes,102,0.0,4,62,0,1341961946
edgarveiga,2,0.0,1,0,0,1332601627
edgarvm,27,0.0,1,16,0,1317222295
edgarzakaryan,1,0.0,1,2,0,1376726434
edge07,4,0.0,3,0,0,1337686516
edge17,575,1.72093,22,383,0,1258520514
edge22,1,0.0,2,0,0,1309753502
edge86,9,0.0,0,1,0,1371198725
edgeCase,2,0.0,0,2,0,1307772879
edgecrafter,22,0.0,4,11,0,1299401806
edgee,3,0.0,2,1,0,1409647007
edgefield,183,0.0,26,9,0,1233752941
edgekingdom,1,0.0,1,0,0,1323039109
edgekingdom5,1,0.0,1,0,0,1323039127
edgely,1,0.0,2,3,0,1368114246
edgeman27,63,0.0,2,30,0,1307041564
edgemaster,4,0.0,2,0,0,1300255178
edgenet32,-1,0.0,0,1,0,1438791304
edgenius,2,0.0,1,0,0,1289966164
edgeorge100,1,0.0,1,0,0,1318882137
edgeorge92,3,0.0,0,7,0,1393108882
edgeplay,1,0.0,0,1,0,1315395798
edgertronic,8,0.0,0,3,0,1379700372
edgesrazor,103,2.48276,0,41,0,1328895278
edgeztv,227,2.5814,15,91,0,1175481407
edghf,23,0.0,0,5,0,1345053737
edgi,3,0.0,1,3,0,1408715855
edgibson,-8,0.0,1,1,0,1287548340
edgivas,4,0.0,0,1,0,1346033954
edgls,4,0.0,2,5,0,1353778728
edgo,5,0.0,0,7,0,1355343794
edgotham,1,0.0,3,0,0,1385457871
edgrimley,4,0.0,1,6,0,1362435366
edgurgel,44,0.0,3,5,0,1357216127
edgutman,6,0.0,0,0,0,1248918365
edgy,30,0.0,0,4,0,1302570680
edgyswingset,478,2.80645,0,166,0,1401296295
edh649,13,0.0,0,12,0,1368799100
edhallen,76,0.0,21,22,0,1298747836
edhardy,1,0.0,1,0,0,1359068654
edheale,2,0.0,1,0,0,1305880105
edhebert,24,0.0,0,13,0,1323871155
edhelas,3,0.0,0,1,0,1441532597
edhgoose,5,0.0,0,3,0,1309508320
edho,7,0.0,0,3,0,1362243922
edholland,2,0.0,0,1,0,1341058536
edhooper,10,0.0,1,10,0,1302224474
edi9999,1,0.0,1,0,0,1396345443
edial,4,0.0,0,2,0,1224084489
edias,159,3.85714,0,49,0,1361394921
ediaz,3,0.0,0,0,0,1192539935
edibiase,1,0.0,0,1,0,1208154512
edibleEnergy,14,0.0,0,10,0,1304911977
ediblenergy,6,0.0,0,7,0,1388349986
edibot42,1,0.0,0,0,0,1250859531
edibrac,15,0.0,0,12,0,1318356437
edictive,4,0.0,2,9,0,1349938693
edicuts,1,0.0,1,0,0,1308000945
edidiongisrael,1,0.0,1,0,0,1344266933
ediduwai,1,0.0,1,0,0,1303486445
edie,2,0.0,0,3,0,1334061472
edifice,22,0.0,0,7,0,1285779952
edifusya,4,0.0,0,0,0,1254325803
ediggs,7,0.0,14,4,0,1213828871
edignition,1,0.0,1,0,0,1329402412
edik,1,0.0,0,1,0,1319524285
ediktriff55,1,0.0,1,0,0,1328168350
edil2011,1,0.0,1,0,0,1328218860
edilator,8,0.0,2,3,0,1289828287
edile,1,0.0,1,0,0,1350315132
edilio73,1,0.0,4,2,0,1388638296
edimaudo,5,0.0,0,5,0,1438694287
edinburghtech,1,0.0,2,0,0,1381316490
edinc,7,0.0,8,1,0,1352030260
ediney,1,0.0,1,0,0,1313010830
eding,8,0.0,0,4,0,1307093532
edinhobos,1,0.0,3,1,0,1324331263
edintheforth,4,0.0,0,2,0,1339071820
edirtyfour,6,0.0,1,0,0,1326226271
edison_c,1,0.0,0,1,0,1321118275
edison_carter,30,0.0,1,7,0,1415199608
edisonalbert,1,0.0,4,0,0,1310200405
edisondiaz,1,0.0,1,0,0,1315887058
edisonthomas36,1,0.0,3,0,0,1338455274
edistejika,1,0.0,1,0,0,1325145398
edited,2,0.0,1,0,0,1310607218
edited-dev,2,0.0,0,1,0,1443691714
editer,2,0.0,0,2,0,1393461578
editfmah,2,0.0,5,0,0,1400514994
edith123,1,0.0,123,0,0,1269613582
edithaelliott,1,0.0,0,3,0,1382367146
edithsan,6,0.0,2,4,0,1264724308
edithstein,1,0.0,0,3,0,1300239188
edithv,1,0.0,1,1,0,1436323187
editor,8,0.0,1,0,0,1175722415
editorlongviews,3,0.0,1,0,0,1362885790
edits,3,0.0,0,1,0,1444211313
ediventurin,1,0.0,0,1,0,1387121752
edj,1921,5.16279,36,159,0,1252876994
edj-hn,1,0.0,1,0,0,1375117314
edjafarov,1,0.0,1,1,0,1375978190
edjere,2,0.0,2,1,0,1414349149
edjusted,1,0.0,0,1,0,1303322151
edjy,1,0.0,0,1,0,1227292077
edk217,2,0.0,1,1,0,1328647604
edkademan,4,0.0,1,2,0,1325336903
edkearney1,1,0.0,0,1,0,1430794394
edkennedy,315,2.86364,3,167,0,1269262456
edko,84,0.0,0,22,0,1432241890
edkuiters,1,0.0,0,1,0,1276755769
edlea,126,0.0,6,18,0,1320155361
edleafe,9,0.0,0,5,0,1290207047
edlebert,22,0.0,1,9,0,1363265751
edlerd,1,0.0,0,1,0,1404725150
edlich,1,0.0,0,1,0,1292105807
edlinfan,70,0.0,0,19,0,1334013885
edlucas,2,0.0,0,5,0,1271180266
edlund1,1,0.0,1,0,0,1304360191
edm4r,19,0.0,7,3,0,1346331597
edma2,65,0.0,1,2,0,1312791087
edmack,227,1.625,17,51,0,1381146712
edman,1,0.0,0,8,0,1363867377
edmanet,2,0.0,0,5,0,1423063402
edmarferreira,62,0.0,25,5,0,1219185459
edmaroferreira,236,0.0,17,1,0,1357644963
edmarriner,3,0.0,0,2,0,1335780111
edmazur,2,0.0,0,1,0,1420565148
edmccaffrey,333,3.0,0,49,0,1242242729
edmccard,794,2.84091,25,109,0,1338997497
edmellum,7,0.0,1,4,0,1319933574
edmenendez,2,0.0,1,0,0,1217190255
edmoffo,4,0.0,3,3,0,1413274266
edmond_dantes,42,0.0,0,21,0,1354229293
edmondlau,62,0.0,15,2,0,1317317277
edmorgan,1,0.0,1,0,0,1413886338
edmoyse,28,0.0,3,4,0,1392920602
edmullen,1,0.0,0,1,0,1313367314
edmundask,1,0.0,1,0,0,1324159301
edmundbloor,2,0.0,0,1,0,1360938356
edmundd,1,0.0,0,1,0,1342276996
edmundedgar,1,0.0,0,1,0,1399165623
edmundgentle,2,0.0,1,0,0,1370462579
edmundhuber,158,0.0,1,10,0,1340910768
edmundkirwan,1,0.0,0,1,0,1409080614
edmundt,2,0.0,0,1,0,1236698650
edna_piranha,38,0.0,0,28,0,1265404384
ednapiranha,17,0.0,0,1,0,1234319302
ednastephen,1,0.0,1,0,0,1305836605
ednawynett,2,0.0,1,0,0,1340707295
ednaxe,1,0.0,0,1,0,1394519869
ednc,50,2.0,0,34,0,1310395457
edne,263,0.0,21,3,0,1401825582
edngsdjkck,1,0.0,2,0,0,1313398295
ednihs,1,0.0,0,3,0,1426947609
ednoott,84,0.0,1,0,0,1288876320
edo,1389,3.86047,25,71,0,1255197989
edoam,2,0.0,3,1,0,1362442400
edoardo,9,0.0,12,3,0,1376907638
edob,1,0.0,0,1,0,1330733563
edoceo,216,0.954545,22,215,0,1366648292
edocr,2,0.0,1,0,0,1232694807
edofic,641,0.0,14,8,0,1350975165
edog1203,16,0.0,0,2,0,1250326239
edogawaconan,1,0.0,0,3,0,1336198676
edohnberg,8,0.0,5,1,0,1371132865
edohyiez,48,0.0,0,13,0,1424192532
edoi,1,0.0,1,0,0,1383523846
edokeh,-1,0.0,0,2,0,1381736585
edolfo,3,0.0,0,7,0,1350747732
edolganov,9,0.0,1,0,0,1431947216
edolnx,1,0.0,0,1,0,1381743666
edolopez,2,0.0,2,1,0,1345425378
edoloughlin,1059,3.56818,49,191,0,1200673706
edolstra,20,0.0,0,3,0,1336941475
edomain,651,1.0,78,36,0,1311888177
edomaur,1,0.0,0,1,0,1385393539
edonkey,-3,0.0,0,1,0,1422842903
edor112,1,0.0,1,0,0,1337070343
edoron,4,0.0,4,1,0,1295959949
edorrington,2,0.0,0,1,0,1262830223
edorsey,2,0.0,4,1,0,1366315700
edotgdotny,1,0.0,0,1,0,1403553218
edotthekid,28,0.0,22,4,0,1374157575
edouard,6,0.0,0,1,0,1307143167
edouard1234567,729,0.0,62,159,0,1317868856
edouardb,172,0.0,9,18,0,1385645287
edouardpetit,2,0.0,1,1,0,1377203557
edouardu,13,0.0,1,0,0,1359183148
edouardx,4,0.0,7,0,0,1271163641
edouglas,1,0.0,0,1,0,1379180336
edoventurini,4,0.0,1,2,0,1433409909
edowling,58,0.0,4,19,0,1283907191
edp,3,0.0,1,1,0,1327584398
edpackt,1,0.0,0,1,0,1384962432
edpaget,3,0.0,0,0,0,1248280287
edparadis,3,0.0,0,3,0,1332206654
edparcell,61,0.0,9,14,0,1260742839
edpark1,1,0.0,0,2,0,1325035866
edparry,82,0.0,9,17,0,1357127394
edpichler,396,0.931035,8,124,0,1373414029
edrabbit,6,0.0,0,2,0,1254949981
edraferi,294,3.40909,3,132,0,1359720750
edragoev,26,0.0,0,4,0,1332331985
edragonu,303,1.0,181,31,0,1246615116
edrahn,0,0.0,0,1,0,1423065660
edralph,-5,0.0,0,1,0,1271859967
edran,235,0.0,4,11,0,1349889371
edrechorg,1,0.0,1,0,0,1373543737
edredr,4,0.0,1,0,0,1341533907
edreed,1,0.0,1,0,0,1443834870
edrepublic,1,0.0,3,0,0,1423801975
edresshopping,1,0.0,1,0,0,1323828648
edrex1,16,0.0,2,5,0,1402238073
edrex_,1,0.0,1,0,0,1372334603
edrizio,24,0.0,2,0,0,1364441485
edro,-3,0.0,0,14,0,1349305718
edroche,48,0.0,32,4,0,1381421397
edrocks,2,0.0,1,2,0,1410223147
edrogers,2,0.0,0,1,0,1289066660
edrokov,2,0.0,0,1,0,1314709303
edrowland,1,0.0,0,1,0,1346175428
edroyhuang,1,0.0,18,0,0,1316660238
edrtfgdr,17,0.0,0,7,0,1245175072
edrtghuj,25,0.0,0,4,0,1245958189
edrugsearch,1,0.0,2,0,0,1340348822
edruk01,2,0.0,0,2,0,1288301926
edruns,14,0.0,0,2,0,1301697843
eds,149,3.0,1,40,0,1218687854
eds2015,3,0.0,1,2,0,1436856488
edsancha,1,0.0,2,2,0,1373397281
edse,2,0.0,1,0,0,1310682388
edshadi,15,0.0,2,6,0,1277217006
edsilva,1,0.0,0,1,0,1370265508
edsiper,1,0.0,1,0,0,1336085789
edsiper2,198,1.42857,61,37,0,1348008860
edsiper_cl,5,0.0,5,0,0,1339082354
edskim,2,0.0,0,1,0,1341358844
edsko,1,0.0,0,1,0,1354379498
edsm,1,0.0,0,2,0,1363395970
edsole,2,0.0,0,1,0,1430400521
edsolovey,4,0.0,1,0,0,1350328619
edson,1,0.0,1,0,0,1342833591
edsouza,6,0.0,4,4,0,1311719236
edsrzf,315,3.52778,16,45,0,1287001647
edstartup,2,0.0,1,1,0,1406539307
edster,212,3.5,1,55,0,1270768027
edstock,2,0.0,0,3,0,1346621571
edsu,1014,0.0,23,19,0,1257337906
edsull,8,0.0,0,4,0,1237740461
edsurgent,9,0.0,2,1,0,1368329650
edswangren,3,0.0,0,5,0,1316334219
edsykes,36,0.0,5,12,0,1401194616
edt_devel,1,0.0,0,1,0,1366878815
edta,11,0.0,5,4,0,1386505030
edtechdev,988,3.25,123,253,0,1282058350
edtechguy,5,0.0,1,0,0,1359383478
edtechre,-53,0.0,0,47,0,1302849760
edthrowaway,34,0.0,0,2,0,1419792445
edtjones,2,0.0,1,1,0,1370120445
edtromba,1,0.0,0,1,0,1268758359
edu,1827,3.27907,98,351,0,1172524270
edu123,1,0.0,1,0,0,1331228914
edu222,2,0.0,0,1,0,1360940357
eduGuy,0,0.0,0,2,0,1386347509
eduThrowaway,1,0.0,1,0,0,1374510640
eduadecastro,109,0.0,4,9,0,1318852738
eduard44,87,0.0,4,2,0,1365612765
eduardchil,8,0.0,0,8,0,1347189006
eduardchilcos,1,0.0,1,0,0,1444889578
eduardn,42,0.0,2,5,0,1371151359
eduardo-costa,32,0.0,10,7,0,1428206468
eduardo_f,116,1.30233,7,69,0,1268693379
eduardob,8,0.0,0,3,0,1305124934
eduardoejp,88,0.0,2,16,0,1349655943
eduardoeoc,0,0.0,0,1,0,1282190830
eduardoespinosa,1,0.0,0,1,0,1409949994
eduardofesta,1,0.0,1,0,0,1404497507
eduardoflores,833,1.0,66,58,0,1172513353
eduardogonzalo,5,0.0,0,1,0,1358751429
eduardolundgren,1,0.0,0,1,0,1370371769
eduardordm,2572,3.38636,45,391,0,1321404313
eduardoreyes250,1,0.0,1,0,0,1333699753
eduardorochabr,3,0.0,0,1,0,1188929438
eduardosasso,10,0.0,3,6,0,1286398512
eduardoveiga,2,0.0,1,1,0,1438830497
eduardsi,1,0.0,1,0,0,1422118544
eduardtm,1,0.0,0,2,0,1395645193
eduarte,10,0.0,15,0,0,1329352238
edub,2,0.0,1,2,0,1421277289
edubart,4,0.0,0,3,0,1385525064
edubkendo,4,0.0,0,2,0,1348273574
edubs,6,0.0,0,1,0,1349110381
educ8or,2,0.0,0,4,0,1231290970
educanon,37,0.0,1,1,0,1364421425
educate,9,0.0,1,1,0,1330579617
educated_idiot,1,0.0,0,1,0,1409261696
educatedspaniel,2,0.0,1,0,0,1339552584
educating,89,1.0,2,61,0,1378338420
education,1,0.0,1,0,0,1349953327
educationcto,2,0.0,0,4,0,1366547947
educationtips,1,0.0,6,0,0,1312450714
edudar,3,0.0,0,1,0,1443577774
edude03,87,0.0,6,31,0,1331587058
eduf,7,0.0,10,0,0,1268956112
edufernandez,5,0.0,0,2,0,1296992526
eduffy,2,0.0,1,0,0,1363801172
eduhuarte,2,0.0,6,0,0,1412706347
edukatr,85,0.0,35,11,0,1266380494
edulearn2,1,0.0,1,0,0,1365027750
edulpatel,-1,0.0,1,1,0,1373873065
eduluvr,1,0.0,1,0,0,1407967489
edumax64,1,0.0,1,0,0,1321901311
edumontandon,2,0.0,1,0,0,1351515096
edunham,3,0.0,0,1,0,1438202742
edunne,-9,0.0,0,1,0,1300153440
eduo,10,0.0,0,6,0,1324910913
edupin,1,0.0,0,1,0,1374592875
edupoch,1,0.0,0,0,0,1380802636
edupreneur,5,0.0,1,0,0,1247869645
edupunk,1,0.0,0,1,0,1280872627
eduran,-1,0.0,0,5,0,1360869027
edutechguy,2,0.0,18,0,0,1321134772
edutechnion,32,0.0,0,9,0,1437484389
eduzol,1,0.0,0,1,0,1364837223
edv,3,0.0,0,2,0,1278956473
edvaz,2,0.0,0,1,0,1391187452
edvd,1,0.0,0,1,0,1339587205
edvinasbartkus,104,0.0,7,19,0,1291133002
edvinbesic,223,3.27027,2,81,0,1339697800
edvince,1,0.0,0,1,0,1220537474
edvinkelon,1,0.0,1,0,0,1339134947
edvinmemet,3,0.0,1,2,0,1385408392
edw,561,3.0,2,238,0,1184784945
edw519,72396,10.5455,3844,4575,0,1172021404
edwan22,3,0.0,1,1,0,1287309460
edwarbrown,1,0.0,1,0,0,1308805472
edward,11004,3.75,1217,120,0,1172141233
edward131,1,0.0,1,0,0,1337851549
edward164,1,0.0,1,0,0,1370540620
edward322,-4,0.0,0,1,0,1354544064
edward3h,7,0.0,0,1,0,1309201732
edwardballard,7,0.0,2,4,0,1408473567
edwardbch,5,0.0,0,2,0,1368136546
edwardbella,1,0.0,1,0,0,1311809521
edwardbenson,37,0.0,1,4,0,1192554386
edwardbreedveld,1,0.0,0,1,0,1355823715
edwardc,9,0.0,4,1,0,1351179017
edwardcapriolo,26,0.0,1,3,0,1338413588
edwardchiapet,7,0.0,0,5,0,1389368538
edwardcooke,2,0.0,0,1,0,1266372415
edwardcorine,1,0.0,1,0,0,1332246825
edwarddavies,1,0.0,1,0,0,1416839074
edwardemat,1,0.0,4,0,0,1301684325
edwardfrank,1,0.0,1,0,0,1365030465
edwardg,3,0.0,2,5,0,1384791694
edwardgaudio,3,0.0,1,0,0,1396367542
edwardgsanchez,1,0.0,2,0,0,1228358801
edwardh,9,0.0,0,1,0,1355069506
edwardhotchkiss,23,0.0,7,24,0,1315700539
edwardio,268,0.0,2,13,0,1358281153
edwardkmett,30,0.0,0,7,0,1376348287
edwardlando,51,0.0,16,7,0,1301676091
edwardliu,20,0.0,14,15,0,1252741725
edwardlsullivan,1,0.0,0,1,0,1367427141
edwardmccaughan,2,0.0,0,1,0,1263821211
edwardmgoldberg,1,0.0,0,1,0,1344631287
edwardmrg,1,0.0,2,0,0,1298076973
edwardog,495,1.0,20,19,0,1230348788
edwardoka,1,0.0,0,1,0,1281714213
edwardotis,-2,0.0,0,1,0,1386461947
edwardp5,1,0.0,2,0,0,1317043589
edwardr,1,0.0,0,1,0,1408998458
edwardrford,2,0.0,0,1,0,1310523058
edwardrich,1,0.0,2,0,0,1316719374
edwardrich01,1,0.0,1,0,0,1316719408
edwardrmiller,1,0.0,0,1,0,1422063823
edwardrs,1,0.0,0,3,0,1381944589
edwardsaid,1,0.0,2,0,0,1377592921
edwardscott45,1,0.0,1,0,0,1382659330
edwardshen,1,0.0,1,1,0,1252466527
edwardshui,49,1.0,18,21,0,1297799623
edwardsmason,2,0.0,1,3,0,1352383824
edwardtrunk,1,0.0,1,4,0,1334165313
edwardunknown,106,1.0,5,112,0,1308005173
edwardw,62,0.0,4,20,0,1330970479
edwardy20,607,2.59091,38,78,0,1305517281
edwastone,3,0.0,0,2,0,1435716644
edwbayr34,1,0.0,5,0,0,1318517308
edwellbrook,2,0.0,2,5,0,1380527915
edwhitesell,164,1.89189,4,108,0,1379082331
edwilde,3,0.0,2,2,0,1293031087
edwilliams612,-2,0.0,0,8,0,1267670378
edwin,2,0.0,0,2,0,1202232139
edwin_bolthar,0,0.0,0,0,0,1254514740
edwinate,1,0.0,0,2,0,1428026287
edwinb,41,0.0,0,7,0,1326973911
edwincheese,729,0.0,28,13,0,1267182007
edwinespinosa,1,0.0,0,1,0,1406291317
edwinespinosa09,112,0.0,12,42,0,1409949927
edwinfu,1,0.0,0,1,0,1347450187
edwingustafson,10,0.0,0,7,0,1288195411
edwinjm,392,1.36364,45,33,0,1301513348
edwinjose,1,0.0,3,0,0,1393825962
edwink,1,0.0,0,1,0,1175274712
edwinkite,53,0.0,2,8,0,1278738752
edwinksl,-1,0.0,0,1,0,1311082098
edwinm,6,0.0,1,0,0,1296858919
edwinnathaniel,1155,2.04545,3,736,0,1330181273
edwinorange,1,0.0,1,0,0,1350760983
edwinp816,2,0.0,1,1,0,1349221864
edwinspire,1,0.0,1,0,0,1369548234
edwintorok,4242,2.29545,195,504,0,1361280318
edwinvdgraaf,15,0.0,0,10,0,1337624723
edwinvlieg,303,0.0,10,4,0,1333114673
edwinyzh,85,1.25,2,141,0,1332439423
edwkar,14,0.0,0,7,0,1343292257
edwldh3qe239jh9,1,0.0,0,1,0,1404152461
edwlook,2,0.0,1,0,0,1372039324
edwordsmill,1,0.0,1,0,0,1321072689
edwtjo,100,2.0,6,21,0,1267691462
edwyn,2,0.0,0,1,0,1361220520
edwyr,2,0.0,1,2,0,1337702072
edyang,19,0.0,4,13,0,1355772490
edyess,1,0.0,4,0,0,1369924665
edyg,7,0.0,1,2,0,1394527767
edygar,0,0.0,0,1,0,1422532734
edyhart,1,0.0,1,0,0,1380492574
edymax,1,0.0,0,1,0,1406683190
edyoung,23,0.0,1,4,0,1279569363
edziubudzik,1,0.0,0,1,0,1415097508
edzme,13,0.0,1,11,0,1302824028
edzor13,3,0.0,5,0,0,1366897379
ee04,0,0.0,0,3,0,1410430993
ee1izzie,3,0.0,0,2,0,1285358610
eeMZed,1,0.0,0,1,0,1355157053
eeZi,163,0.0,0,90,0,1401653908
ee_scu,1,0.0,0,1,0,1439536088
eeaamon,1,0.0,0,1,0,1409336833
eeadc,32,0.0,12,7,0,1375877790
eeagerdeveloper,70,1.0,18,39,0,1285194329
eean,3,0.0,0,5,0,1381945314
eeasss,2,0.0,0,2,0,1347283157
eebbtu4726,1,0.0,6,0,0,1337249299
eec,0,0.0,0,6,0,1319729643
eece,2,0.0,1,2,0,1304251102
eecks,42,0.0,7,48,0,1433065222
eecolor,2,0.0,0,1,0,1397803095
eecsjoe,4,0.0,1,0,0,1282548708
eecsninja,30,0.0,8,8,0,1374684425
eedahlgren,11,0.0,1,4,0,1326260295
eeddyy,1,0.0,1,0,0,1371564556
eedeep,2,0.0,1,2,0,1308800399
eeds,5,0.0,23,1,0,1425829267
eedse,0,0.0,0,1,0,1380832668
eee111222333,1,0.0,0,1,0,1386861215
eee19,2,0.0,0,1,0,1376714462
eee777,1,0.0,0,1,0,1251734209
eee_c,31,0.0,0,17,0,1323357826
eeee,3,0.0,0,2,0,1217107595
eeeeaaii,54,0.0,1,23,0,1326393190
eeeebbbbrrrr,1,0.0,1,0,0,1438979572
eeeeee,1,0.0,0,2,0,1338459066
eeeeeeee,1,0.0,0,1,0,1386662243
eeeeeeeeeeeee,73,0.0,0,55,0,1359065493
eeeeeeeikjlkj,1,0.0,1,0,0,1444059442
eeeemmm,8,0.0,0,2,0,1408279948
eeeerrrr,-19,0.0,0,5,0,1317278529
eeeficus,5,0.0,0,3,0,1365331733
eeejay,1,0.0,0,1,0,1301355742
eeek,6,0.0,0,4,0,1360344221
eeemmm,2,0.0,0,2,0,1384187944
eeemmmccc123,1,0.0,0,1,0,1368153769
eeertekin,2,0.0,1,0,0,1377347025
eeerty,1,0.0,1,0,0,1319518093
eeeschwartz,1,0.0,1,1,0,1357143967
eeezyy,93,0.0,5,0,0,1284958424
eefvgdfbdb,1,0.0,1,0,0,1327439128
eegg,2,0.0,1,0,0,1325167981
eegilbert,737,4.2093,46,62,0,1278945583
eeheino,7,0.0,3,3,0,1364389438
eehirsch,1,0.0,0,1,0,1296159914
eeho,29,0.0,0,8,0,1395776522
eehusky,4,0.0,0,1,0,1354724674
eeirinberg,312,0.857143,76,18,0,1334433898
eej71,1,0.0,0,1,0,1379625212
eek04,4,0.0,0,4,0,1324423708
eekee,37,0.0,0,15,0,1360759522
eekelly2388,3,0.0,0,1,0,1429410766
eekfuh,428,3.0,8,126,0,1266636242
eekstreet,6,0.0,13,0,0,1412641867
eeky,64,2.0,1,46,0,1373584178
eel,283,2.27273,3,92,0,1247014209
eelco,439,4.0,5,121,0,1190015400
eeldridge,1,0.0,1,1,0,1343836327
eelileah,1,0.0,1,0,0,1340990207
eelinow,16,0.0,1,14,0,1190050194
eelinwah,2,0.0,0,1,0,1438350668
eelke,41,0.0,2,4,0,1338997126
eellpp,31,0.0,0,18,0,1414028396
eelmeal,34,0.0,1,2,0,1314723500
eelsen,19,0.0,0,6,0,1366684239
eemax,44,0.0,0,13,0,1409473986
eemm,1,0.0,3,0,0,1391803188
eemph,22,0.0,2,2,0,1434309580
een1bhs,2,0.0,2,4,0,1306248774
eendividi,7,0.0,0,2,0,1402959989
eengbrec,3,0.0,0,2,0,1315353014
eengstrom,65,1.0,0,55,0,1298007364
eep_opp,50,0.0,0,15,0,1425667114
eepar6,1,0.0,0,1,0,1365494472
eeperson,198,1.93182,1,161,0,1278128538
eephd,7,0.0,1,5,0,1398128040
eepmah,1,0.0,1,0,0,1342937912
eeprom,2,0.0,0,1,0,1427903405
eeprom1,4,0.0,0,2,0,1436294431
eeps,2,0.0,1,2,0,1328759528
eepyaich,16,0.0,2,2,0,1427991478
eequalsmc,4,0.0,0,1,0,1342051364
eer,3,0.0,0,0,0,1259470387
eerbaro,2,0.0,0,1,0,1335146285
eerburu,1,0.0,0,1,0,1384305022
eernie,2,0.0,2,0,0,1353009603
eerpini,158,0.0,34,16,0,1289879960
eerr,1,0.0,0,1,0,1381418483
eertami,207,2.25,0,103,0,1351187678
eesaitcho,1,0.0,1,0,0,1360602892
eeshanC,1,0.0,0,3,0,1389337519
eeshoe6,1,0.0,1,0,0,1302255509
eesov,1,0.0,0,1,0,1296815083
eestrella,2,0.0,0,1,0,1423582655
eetduddet,6,0.0,0,2,0,1389116142
eeteku,1,0.0,8,0,0,1345085715
eetom1,1,0.0,0,1,0,1399483251
eettu,2,0.0,1,1,0,1430228541
eeturunen,14,0.0,3,4,0,1339512955
eevans,3,0.0,0,1,0,1269212990
eevee,566,2.61364,0,262,0,1328121990
eevilspock,1956,0.954545,57,717,0,1300046800
eevo,34,0.0,2,11,0,1227305431
eevolve,2,0.0,0,1,0,1438435155
eeww,4,0.0,0,1,0,1438170704
eeyonw,1,0.0,0,1,0,1405100570
eezis,7,0.0,0,3,0,1431748764
ef0da37ba4,1,0.0,1,0,0,1295273991
ef4,4598,4.54545,0,893,0,1293100403
ef47d35620c1,333,3.97435897435897,4,80,0,1387370630
efa,152,3.18182,0,69,0,1329499431
efadeev,9,0.0,1,7,0,1267319789
efader,114,0.0,109,27,0,1251389465
efaith,-1,0.0,0,0,0,1253948513
efalcao,51,0.0,1,28,0,1265344820
efangs,16,0.0,0,5,0,1417731962
efaref,250,0.0,0,52,0,1405502290
efarrer,3,0.0,0,4,0,1340253659
efashion,1,0.0,9,0,0,1324018843
efatsi,20,0.0,7,0,0,1339603493
efavdb,47,0.0,19,7,0,1419447557
efazati,3,0.0,4,2,0,1343010699
efbaum,1,0.0,3,4,0,1390339729
efbbbf,294,0.0,14,11,0,1418563002
efbe,-7,0.0,0,1,0,1356890002
efbenson,93,0.0,1,12,0,1298561774
efc,1,0.0,1,0,0,1221915588
efdee,363,3.90909,1,124,0,1322660947
efe,1,0.0,1,0,0,1320681937
efeamadasun,43,0.0,17,4,0,1318541896
efeariaroo,2,0.0,0,2,0,1444347648
efectomendi,0,0.0,0,1,0,1363468102
efedekorasyon,1,0.0,1,0,0,1331277152
efedorenko,250,0.0,5,7,0,1287263509
efeldhusen,3,0.0,1,0,0,1355627646
efeller,1,0.0,1,0,0,1335962993
efermat,2,0.0,1,2,0,1322052690
eferraiuolo,66,1.0,14,21,0,1238952086
efesak,36,0.0,2,11,0,1368863712
efesak2,1,0.0,1,3,0,1423569160
efewf,13,0.0,0,3,0,1425602642
efexen,7,0.0,7,0,0,1394102739
eff,5,0.0,0,4,0,1406507793
eff3x4,1,0.0,0,1,0,1389904911
eff_it,1,0.0,0,1,0,1414082133
effbiae,1,0.0,1,0,0,1440955176
effbott,104,3.0,0,32,0,1362409732
effdee,148,0.0,1,27,0,1387443612
effecta,1,0.0,1,0,0,1321685879
effectivestack,3,0.0,0,1,0,1369764496
effekt,10,0.0,0,5,0,1300850053
effektz,37,0.0,1,14,0,1226166234
effenponderous,1,0.0,0,1,0,1403179943
effercore,2,0.0,2,0,0,1345820531
efferifick,18,0.0,1,24,0,1365626057
effetti,3,0.0,0,1,0,1297566244
effhaa,18,0.0,2,6,0,1375901756
efficientarch,403,0.0,42,6,0,1379631068
efficientsw,1,0.0,2,1,0,1389767391
effie,21,0.0,0,54,0,1431819728
effiedeans,2,0.0,1,0,0,1384685002
effifuks,2,0.0,0,1,0,1323375153
effigies,107,0.0,2,29,0,1274155240
effingo,1,0.0,1,0,0,1373135018
effinjames,-15,0.0,1,24,0,1344412389
effkay,47,0.0,4,8,0,1254342861
effn,234,3.34883720930233,1,86,0,1268582989
effnorwood,1,0.0,0,1,0,1434592283
effortlesseuser,4,0.0,0,2,0,1202203156
effortlesslyfly,1,0.0,1,0,0,1391556703
efftee,1,0.0,0,2,0,1400423260
effu,-7,0.0,0,3,0,1327178817
effward,2,0.0,0,2,0,1328298982
